"studyYear","studyDbId","studyName","studyDesign","locationDbId","locationName","germplasmDbId","germplasmName","germplasmSynonyms","observationLevel","observationUnitDbId","observationUnitName","replicate","blockNumber","plotNumber","Number of plants planted per NET plot|CO_331:0000678","Number of plants established per NET plot|CO_331:0000192","Virus symptoms estimating 1-9|month 1|after planting|COMP:0000023","Virus symptoms estimating 1-9|month 1|before harvest|COMP:0000024","Vine vigor estimating 1-9|CO_331:0000197","Alternaria symptoms estimating 1-9|month 1|before harvest|COMP:0000022","Alternaria symptoms estimating 1-9|month 1|after planting|COMP:0000026","Number of plants harvested per NET plot|CO_331:0000679","Number of commercial storage roots per NET plot|CO_331:0000214","Number of non-commercial storage roots per NET plot|CO_331:0000217","Weight of commercial storage roots per NET plot in kg|CO_331:0000220","Weight of non-commercial storage roots per NET plot in kg|CO_331:0000223","Weight of vines per NET plot in kg|CO_331:0000227","Storage root skin predominant color estimating 1-9 CIP|CO_331:0000175","Reaction to sweet potato weevil estimating 1-9|CO_331:0000207","Sprouting ability estimating 1-9|CO_331:0000277","Storage root appearance estimating 1-9 CIP|CO_331:0000202","Storage root size estimating 1-9|CO_331:0000184","Content of beta-carotene in fresh weight basis in raw storage roots estimating from RHS color chart in mg per 100g|CO_331:0001023","Total storage root weight per NET plot in kg|CO_331:0000237","Biomass yield in kg per plot|CO_331:0000683","Average commercial storage root weight computation kg|CO_331:0000680","Average non-commercial storage root weight computation kg|CO_331:0002039","Number of storage roots after harvest per NET plot|CO_331:0000233","Number of storage roots-after harvest per plant harvested|CO_331:0000230","Number of storage roots-after harvest per plant planted|CO_331:0000994","Number of commercial storage roots per plant harvested|CO_331:2000036","Number of commercial storage roots per plant planted|CO_331:0000993","Storage roots yield in kg per plant harvested|CO_331:0000681","Storage roots yield in kg per plant planted|CO_331:0000989","Vine weight in kg per plant harvested|CO_331:0000990","Vine weight in kg per plant planted|CO_331:0000991","Percentage of commercial storage root|CO_331:0000682","Harvest index computing percent|CO_331:0000302","Survival index computing percent|CO_331:0000301","Average total storage root weight computation kg|CO_331:0002040","Commercial storage root yield tons per ha|CO_331:0000809","Total storage roots yield computation tons per ha|CO_331:0000296","Total foliage yield in tons per ha|CO_331:0000684","Biomass yield in tons per ha|CO_331:0001003","Commercial storage root yield adjusted tons per ha|CO_331:0000998","Total storage roots yield adjusted tons per ha|CO_331:0000999","Total foliage yield adjusted in tons per ha|CO_331:0001002","Biomass yield adjusted in tons per ha|CO_331:0001004 "
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01935","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01936","","","","3","2","2","4","6","1","1","1","0","0","0","0","1.8","","","","","","","0","1.8","","","0","0","0","0","0","0","0","1.8","0.6","","0","33.33333333","","0","0","20","20","0","0","60","60"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01937","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01938","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01939","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01940","","","","3","2","1","3","7","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01941","","","","3","2","1","","","1","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01942","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01943","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01944","","","","3","2","1","2","6","1","2","2","0","1","0","0.02","5","6","1","1","3","9","0.02","0.02","5.02","","0.02","1","0.5","0.333333333","0","0","0.01","0.006666667","2.5","1.666666667","0","0.398406375","66.66666667","0.02","0","0.222222222","55.55555556","55.77777778","0","0.333333333","83.33333333","83.66666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01945","","","","3","2","1","3","7","1","2","1","0","0","0","0","5.2","","","","","","","0","5.2","","","0","0","0","0","0","0","0","5.2","1.733333333","","0","33.33333333","","0","0","57.77777778","57.77777778","0","0","173.3333333","173.3333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01946","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01947","","","","3","2","2","2","9","1","1","2","6","1","1","0.05","5.5","3","5","4","2","3","0","1.05","6.55","0.166666667","0.05","7","3.5","2.333333333","3","2","0.525","0.35","2.75","1.833333333","85.71428571","16.03053435","66.66666667","0.15","11.11111111","11.66666667","61.11111111","72.77777778","16.66666667","17.5","91.66666667","109.1666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01948","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01949","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01950","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01951","","","","3","2","1","4","7","1","2","1","0","0","0","0","0.9","","","","","","","0","0.9","","","0","0","0","0","0","0","0","0.9","0.3","","0","33.33333333","","0","0","10","10","0","0","30","30"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01952","","","","3","1","2","1","6","1","1","1","1","0","0.24","0","0.24","2","7","3","5","5","0.12","0.24","0.48","0.24","","1","1","0.333333333","1","0.333333333","0.24","0.08","0.24","0.08","100","50","33.33333333","0.24","2.666666667","2.666666667","2.666666667","5.333333333","8","8","8","16"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01953","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01954","","","","3","3","2","2","7","1","2","1","0","0","0","0","1.1","","","","","","","0","1.1","","","0","0","0","0","0","0","0","1.1","0.366666667","","0","33.33333333","","0","0","12.22222222","12.22222222","0","0","36.66666667","36.66666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01955","","","","3","2","1","6","7","1","2","2","1","1","0.48","0.06","3.3","2","8","2","1","3","0.12","0.54","3.84","0.48","0.06","2","1","0.666666667","0.5","0.333333333","0.27","0.18","1.65","1.1","50","14.0625","66.66666667","0.27","5.333333333","6","36.66666667","42.66666667","8","9","55","64"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01956","","","","3","3","1","6","7","1","2","2","0","0","0","0","5.2","","","","","","","0","5.2","","","0","0","0","0","0","0","0","2.6","1.733333333","","0","66.66666667","","0","0","57.77777778","57.77777778","0","0","86.66666667","86.66666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01957","","","","3","1","2","4","6","1","2","1","1","0","0.16","0","1.2","5","6","5","1","9","7.23","0.16","1.36","0.16","","1","1","0.333333333","1","0.333333333","0.16","0.053333333","1.2","0.4","100","11.76470588","33.33333333","0.16","1.777777778","1.777777778","13.33333333","15.11111111","5.333333333","5.333333333","40","45.33333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01958","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01959","","","","3","2","1","6","7","1","2","1","0","0","0","0","1.3","","","","","","","0","1.3","","","0","0","0","0","0","0","0","1.3","0.433333333","","0","33.33333333","","0","0","14.44444444","14.44444444","0","0","43.33333333","43.33333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01960","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01961","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01962","","","","3","1","1","3","6","1","2","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01963","","","","3","1","1","2","7","1","2","2","2","0","0.16","0","5.3","2","2","4","3","7","0.15","0.16","5.46","0.08","","2","1","0.666666667","1","0.666666667","0.08","0.053333333","2.65","1.766666667","100","2.93040293","66.66666667","0.08","1.777777778","1.777777778","58.88888889","60.66666667","2.666666667","2.666666667","88.33333333","91"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01964","","","","3","2","1","4","7","2","2","1","0","0","0","0","1","","","","","","","0","1","","","0","0","0","0","0","0","0","1","0.333333333","","0","33.33333333","","0","0","11.11111111","11.11111111","0","0","33.33333333","33.33333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01965","","","","3","","","","","","","2","1","0","0.64","0","8.6","3","4","2","1","1","0.02","0.64","9.24","0.64","","1","0.5","0.333333333","0.5","0.333333333","0.32","0.213333333","4.3","2.866666667","100","6.926406926","66.66666667","0.64","7.111111111","7.111111111","95.55555556","102.6666667","10.66666667","10.66666667","143.3333333","154"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01966","","","","3","2","1","1","7","1","1","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01968","","","","3","2","1","2","1","1","1","1","3","1","2.8","0.04","6.5","2","6","2","6","1","0.12","2.84","9.34","0.933333333","0.04","4","4","1.333333333","3","1","2.84","0.946666667","6.5","2.166666667","75","30.40685225","33.33333333","0.71","31.11111111","31.55555556","72.22222222","103.7777778","93.33333333","94.66666667","216.6666667","311.3333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01969","","","","3","2","1","","","1","","2","6","0","1.4","0","7.8","6","5","3","5","3","0.02","1.4","9.2","0.233333333","","6","3","2","3","2","0.7","0.466666667","3.9","2.6","100","15.2173913","66.66666667","0.233333333","15.55555556","15.55555556","86.66666667","102.2222222","23.33333333","23.33333333","130","153.3333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01970","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01971","","","","3","1","2","2","9","1","4","1","0","0","0","0","3.4","","","","","","","0","3.4","","","0","0","0","0","0","0","0","3.4","1.133333333","","0","33.33333333","","0","0","37.77777778","37.77777778","0","0","113.3333333","113.3333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01972","","","","3","2","1","1","7","1","2","1","0","0","0","0","3.6","","","","","","","0","3.6","","","0","0","0","0","0","0","0","3.6","1.2","","0","33.33333333","","0","0","40","40","0","0","120","120"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01973","","","","3","1","2","2","4","1","2","1","0","1","0","0.04","7","5","1","5","3","9","1.38","0.04","7.04","","0.04","1","1","0.333333333","0","0","0.04","0.013333333","7","2.333333333","0","0.568181818","33.33333333","0.04","0","0.444444444","77.77777778","78.22222222","0","1.333333333","233.3333333","234.6666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01974","","","","3","2","2","2","6","1","2","1","1","0","0.32","0","3.8","8","1","1","5","5","0","0.32","4.12","0.32","","1","1","0.333333333","1","0.333333333","0.32","0.106666667","3.8","1.266666667","100","7.766990291","33.33333333","0.32","3.555555556","3.555555556","42.22222222","45.77777778","10.66666667","10.66666667","126.6666667","137.3333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01975","","","","3","2","1","1","6","1","2","1","1","0","0.2","0","","2","6","3","1","7","0.02","0.2","","0.2","","1","1","0.333333333","1","0.333333333","0.2","0.066666667","","","100","","33.33333333","0.2","2.222222222","2.222222222","","","6.666666667","6.666666667","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01976","","","","3","1","1","2","7","1","2","1","5","0","0.48","0","0.6","8","5","4","2","5","0.12","0.48","1.08","0.096","","5","5","1.666666667","5","1.666666667","0.48","0.16","0.6","0.2","100","44.44444444","33.33333333","0.096","5.333333333","5.333333333","6.666666667","12","16","16","20","36"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01977","","","","3","2","1","1","7","1","2","1","1","0","0.12","0","7.3","8","4","2","2","9","0.12","0.12","7.42","0.12","","1","1","0.333333333","1","0.333333333","0.12","0.04","7.3","2.433333333","100","1.617250674","33.33333333","0.12","1.333333333","1.333333333","81.11111111","82.44444444","4","4","243.3333333","247.3333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01978","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01979","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01980","","","","3","3","3","4","7","1","2","2","0","0","0","0","6.3","","","","","","","0","6.3","","","0","0","0","0","0","0","0","3.15","2.1","","0","66.66666667","","0","0","70","70","0","0","105","105"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01981","","","","3","2","1","3","7","1","2","1","1","0","0.12","0","4.6","2","3","1","6","7","0.02","0.12","4.72","0.12","","1","1","0.333333333","1","0.333333333","0.12","0.04","4.6","1.533333333","100","2.542372881","33.33333333","0.12","1.333333333","1.333333333","51.11111111","52.44444444","4","4","153.3333333","157.3333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01982","","","","3","1","1","1","7","1","1","1","2","0","1","0","5.9","5","4","1","9","1","1.17","1","6.9","0.5","","2","2","0.666666667","2","0.666666667","1","0.333333333","5.9","1.966666667","100","14.49275362","33.33333333","0.5","11.11111111","11.11111111","65.55555556","76.66666667","33.33333333","33.33333333","196.6666667","230"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01983","","","","3","2","1","2","7","1","1","1","2","0","0.68","0","1","8","4","1","1","1","0","0.68","1.68","0.34","","2","2","0.666666667","2","0.666666667","0.68","0.226666667","1","0.333333333","100","40.47619048","33.33333333","0.34","7.555555556","7.555555556","11.11111111","18.66666667","22.66666667","22.66666667","33.33333333","56"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01984","","","","3","1","2","2","6","1","1","1","1","0","0.44","0","2.6","2","3","2","1","5","3.76","0.44","3.04","0.44","","1","1","0.333333333","1","0.333333333","0.44","0.146666667","2.6","0.866666667","100","14.47368421","33.33333333","0.44","4.888888889","4.888888889","28.88888889","33.77777778","14.66666667","14.66666667","86.66666667","101.3333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01985","","","","3","2","1","2","7","1","2","1","2","0","0.8","0","2.6","6","5","1","4","1","0.12","0.8","3.4","0.4","","2","2","0.666666667","2","0.666666667","0.8","0.266666667","2.6","0.866666667","100","23.52941176","33.33333333","0.4","8.888888889","8.888888889","28.88888889","37.77777778","26.66666667","26.66666667","86.66666667","113.3333333"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01986","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01987","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01988","","","","3","2","1","3","7","1","2","1","0","0","0","0","0.8","","","","","","","0","0.8","","","0","0","0","0","0","0","0","0.8","0.266666667","","0","33.33333333","","0","0","8.888888889","8.888888889","0","0","26.66666667","26.66666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01989","","","","3","0","","","","","","0","0","0","0","0","0","","","","","","","0","0","","","0","","0","","0","","0","","0","","","0","","0","0","0","0","","","",""
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01990","","","","3","3","2","3","9","1","2","1","0","0","0","0","5","","","","","","","0","5","","","0","0","0","0","0","0","0","5","1.666666667","","0","33.33333333","","0","0","55.55555556","55.55555556","0","0","166.6666667","166.6666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01991","","","","3","2","1","3","7","1","2","1","1","0","0.12","0","2","3","9","3","2","7","1.65","0.12","2.12","0.12","","1","1","0.333333333","1","0.333333333","0.12","0.04","2","0.666666667","100","5.660377358","33.33333333","0.12","1.333333333","1.333333333","22.22222222","23.55555556","4","4","66.66666667","70.66666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01992","","","","3","2","1","2","7","1","1","2","2","0","0.28","0","7.5","2","3","3","4","5","0","0.28","7.78","0.14","","2","1","0.666666667","1","0.666666667","0.14","0.093333333","3.75","2.5","100","3.598971722","66.66666667","0.14","3.111111111","3.111111111","83.33333333","86.44444444","4.666666667","4.666666667","125","129.6666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01993","","","","3","2","1","2","7","1","2","1","0","0","0","0","0.2","","","","","","","0","0.2","","","0","0","0","0","0","0","0","0.2","0.066666667","","0","33.33333333","","0","0","2.222222222","2.222222222","0","0","6.666666667","6.666666667"
"","","UGP2014SER-OT02","","","","","","","","","UGP2014SER-OT02-01994","","","","3","2","3","2","7","1","2","1","0","0","0","0","0.2","","","","","","","0","0.2","","","0","0","0","0","0","0","0","0.2","0.066666667","","0","33.33333333","","0","0","2.222222222","2.222222222","0","0","6.666666667","6.666666667"
